Log File Name;Locator Count Coherence;Round Type Set;Different Locator Count;Different Locator;Locator count flap
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-0.0.0.0-MR-149.20.48.61.log;True;['NegativeReply', 'RoundNoReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-0.0.0.0-MR-149.20.48.77.log;True;['NegativeReply', 'RoundNoReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-0.0.0.0-MR-173.36.254.164.log;True;['RoundNoReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-0.0.0.0-MR-193.162.145.50.log;True;['RoundNoReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-0.0.0.0-MR-195.50.116.18.log;True;['NegativeReply', 'RoundNoReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-0.0.0.0-MR-198.6.255.37.log;True;['NegativeReply', 'RoundNoReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-0.0.0.0-MR-198.6.255.40.log;True;['NegativeReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-0.0.0.0-MR-202.214.86.252.log;True;['NegativeReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-0.0.0.0-MR-202.51.247.10.log;True;['RoundNoReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-0.0.0.0-MR-206.223.132.89.log;True;['NegativeReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-0.0.0.0-MR-217.8.97.6.log;True;['NegativeReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-0.0.0.0-MR-217.8.98.42.log;True;['RoundNoReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-0.0.0.0-MR-217.8.98.46.log;True;['RoundNoReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-32.0.0.0-MR-149.20.48.61.log;True;['NegativeReply', 'RoundNoReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-32.0.0.0-MR-149.20.48.77.log;True;['NegativeReply', 'RoundNoReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-32.0.0.0-MR-173.36.254.164.log;True;['RoundNoReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-32.0.0.0-MR-193.162.145.50.log;True;['RoundNoReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-32.0.0.0-MR-195.50.116.18.log;True;['NegativeReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-32.0.0.0-MR-198.6.255.37.log;True;['NegativeReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-32.0.0.0-MR-198.6.255.40.log;True;['NegativeReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-32.0.0.0-MR-202.214.86.252.log;True;['NegativeReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-32.0.0.0-MR-202.51.247.10.log;True;['RoundNoReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-32.0.0.0-MR-206.223.132.89.log;True;['NegativeReply', 'RoundNoReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-32.0.0.0-MR-217.8.97.6.log;True;['NegativeReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-32.0.0.0-MR-217.8.98.42.log;True;['RoundNoReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-32.0.0.0-MR-217.8.98.46.log;True;['RoundNoReply'];[];[];False;False
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-37.77.57.64-MR-149.20.48.61.log;False;['RoundNormal'];['3', '2'];['LOCATOR1=95.97.176.115,LOCATOR1_STATE=down,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR1=95.97.176.115,LOCATOR1_STATE=up,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR0=87.195.36.39,LOCATOR0_STATE=up,LOCATOR0_PRIORITY=50,LOCATOR0_WEIGHT=100', 'LOCATOR2=2001:9e0:8500:c00::1,LOCATOR2_STATE=up,LOCATOR2_PRIORITY=50,LOCATOR2_WEIGHT=100'];False;True;2001:9e0:8500:c00::1;95.97.176.115;87.195.36.39
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-37.77.57.64-MR-149.20.48.77.log;False;['RoundNormal', 'RoundNoReply'];['3', '2'];['LOCATOR1=95.97.176.115,LOCATOR1_STATE=down,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR1=95.97.176.115,LOCATOR1_STATE=up,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR0=87.195.36.39,LOCATOR0_STATE=up,LOCATOR0_PRIORITY=50,LOCATOR0_WEIGHT=100', 'LOCATOR2=2001:9e0:8500:c00::1,LOCATOR2_STATE=up,LOCATOR2_PRIORITY=50,LOCATOR2_WEIGHT=100'];False;True;2001:9e0:8500:c00::1;95.97.176.115;87.195.36.39
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-37.77.57.64-MR-173.36.254.164.log;False;['RoundNormal'];['3', '2'];['LOCATOR1=95.97.176.115,LOCATOR1_STATE=down,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR1=95.97.176.115,LOCATOR1_STATE=up,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR0=87.195.36.39,LOCATOR0_STATE=up,LOCATOR0_PRIORITY=50,LOCATOR0_WEIGHT=100', 'LOCATOR2=2001:9e0:8500:c00::1,LOCATOR2_STATE=up,LOCATOR2_PRIORITY=50,LOCATOR2_WEIGHT=100'];False;True;2001:9e0:8500:c00::1;95.97.176.115;87.195.36.39
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-37.77.57.64-MR-193.162.145.50.log;False;['RoundNormal', 'RoundNoReply'];['3', '2'];['LOCATOR1=95.97.176.115,LOCATOR1_STATE=down,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR1=95.97.176.115,LOCATOR1_STATE=up,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR0=87.195.36.39,LOCATOR0_STATE=up,LOCATOR0_PRIORITY=50,LOCATOR0_WEIGHT=100', 'LOCATOR2=2001:9e0:8500:c00::1,LOCATOR2_STATE=up,LOCATOR2_PRIORITY=50,LOCATOR2_WEIGHT=100'];False;True;2001:9e0:8500:c00::1;95.97.176.115;87.195.36.39
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-37.77.57.64-MR-195.50.116.18.log;False;['RoundNormal'];['3', '2'];['LOCATOR1=95.97.176.115,LOCATOR1_STATE=down,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR1=95.97.176.115,LOCATOR1_STATE=up,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR0=87.195.36.39,LOCATOR0_STATE=up,LOCATOR0_PRIORITY=50,LOCATOR0_WEIGHT=100', 'LOCATOR2=2001:9e0:8500:c00::1,LOCATOR2_STATE=up,LOCATOR2_PRIORITY=50,LOCATOR2_WEIGHT=100'];False;True;2001:9e0:8500:c00::1;95.97.176.115;87.195.36.39
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-37.77.57.64-MR-198.6.255.37.log;False;['RoundNormal', 'RoundNoReply'];['3', '2'];['LOCATOR1=95.97.176.115,LOCATOR1_STATE=down,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR1=95.97.176.115,LOCATOR1_STATE=up,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR0=87.195.36.39,LOCATOR0_STATE=up,LOCATOR0_PRIORITY=50,LOCATOR0_WEIGHT=100', 'LOCATOR2=2001:9e0:8500:c00::1,LOCATOR2_STATE=up,LOCATOR2_PRIORITY=50,LOCATOR2_WEIGHT=100'];False;True;2001:9e0:8500:c00::1;95.97.176.115;87.195.36.39
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-37.77.57.64-MR-198.6.255.40.log;False;['RoundNormal'];['3', '2'];['LOCATOR1=95.97.176.115,LOCATOR1_STATE=down,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR1=95.97.176.115,LOCATOR1_STATE=up,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR0=87.195.36.39,LOCATOR0_STATE=up,LOCATOR0_PRIORITY=50,LOCATOR0_WEIGHT=100', 'LOCATOR2=2001:9e0:8500:c00::1,LOCATOR2_STATE=up,LOCATOR2_PRIORITY=50,LOCATOR2_WEIGHT=100'];False;True;2001:9e0:8500:c00::1;95.97.176.115;87.195.36.39
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-37.77.57.64-MR-202.214.86.252.log;False;['RoundNormal'];['3', '2'];['LOCATOR1=95.97.176.115,LOCATOR1_STATE=down,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR1=95.97.176.115,LOCATOR1_STATE=up,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR0=87.195.36.39,LOCATOR0_STATE=up,LOCATOR0_PRIORITY=50,LOCATOR0_WEIGHT=100', 'LOCATOR2=2001:9e0:8500:c00::1,LOCATOR2_STATE=up,LOCATOR2_PRIORITY=50,LOCATOR2_WEIGHT=100'];False;True;2001:9e0:8500:c00::1;95.97.176.115;87.195.36.39
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-37.77.57.64-MR-202.51.247.10.log;False;['RoundNormal', 'RoundNoReply'];['3', '2'];['LOCATOR1=95.97.176.115,LOCATOR1_STATE=down,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR1=95.97.176.115,LOCATOR1_STATE=up,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR0=87.195.36.39,LOCATOR0_STATE=up,LOCATOR0_PRIORITY=50,LOCATOR0_WEIGHT=100', 'LOCATOR2=2001:9e0:8500:c00::1,LOCATOR2_STATE=up,LOCATOR2_PRIORITY=50,LOCATOR2_WEIGHT=100'];False;True;2001:9e0:8500:c00::1;95.97.176.115;87.195.36.39
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-37.77.57.64-MR-206.223.132.89.log;False;['RoundNormal'];['3', '2'];['LOCATOR1=95.97.176.115,LOCATOR1_STATE=down,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR1=95.97.176.115,LOCATOR1_STATE=up,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR0=87.195.36.39,LOCATOR0_STATE=up,LOCATOR0_PRIORITY=50,LOCATOR0_WEIGHT=100', 'LOCATOR2=2001:9e0:8500:c00::1,LOCATOR2_STATE=up,LOCATOR2_PRIORITY=50,LOCATOR2_WEIGHT=100'];False;True;2001:9e0:8500:c00::1;95.97.176.115;87.195.36.39
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-37.77.57.64-MR-217.8.97.6.log;False;['RoundNormal'];['3', '2'];['LOCATOR1=95.97.176.115,LOCATOR1_STATE=down,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR1=95.97.176.115,LOCATOR1_STATE=up,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR0=87.195.36.39,LOCATOR0_STATE=up,LOCATOR0_PRIORITY=50,LOCATOR0_WEIGHT=100', 'LOCATOR2=2001:9e0:8500:c00::1,LOCATOR2_STATE=up,LOCATOR2_PRIORITY=50,LOCATOR2_WEIGHT=100'];False;True;2001:9e0:8500:c00::1;95.97.176.115;87.195.36.39
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-37.77.57.64-MR-217.8.98.42.log;False;['RoundNormal'];['3', '2'];['LOCATOR1=95.97.176.115,LOCATOR1_STATE=down,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR1=95.97.176.115,LOCATOR1_STATE=up,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR0=87.195.36.39,LOCATOR0_STATE=up,LOCATOR0_PRIORITY=50,LOCATOR0_WEIGHT=100', 'LOCATOR2=2001:9e0:8500:c00::1,LOCATOR2_STATE=up,LOCATOR2_PRIORITY=50,LOCATOR2_WEIGHT=100'];False;True;2001:9e0:8500:c00::1;95.97.176.115;87.195.36.39
/Users/qsong/Documents/yueli/TraceAnalyzer2/PlanetLab_test/liege/mappings/planetlab1-EID-37.77.57.64-MR-217.8.98.46.log;False;['RoundNormal'];['3', '2'];['LOCATOR1=95.97.176.115,LOCATOR1_STATE=down,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR1=95.97.176.115,LOCATOR1_STATE=up,LOCATOR1_PRIORITY=10,LOCATOR1_WEIGHT=100', 'LOCATOR0=87.195.36.39,LOCATOR0_STATE=up,LOCATOR0_PRIORITY=50,LOCATOR0_WEIGHT=100', 'LOCATOR2=2001:9e0:8500:c00::1,LOCATOR2_STATE=up,LOCATOR2_PRIORITY=50,LOCATOR2_WEIGHT=100'];False;True;2001:9e0:8500:c00::1;95.97.176.115;87.195.36.39
